,id,fund_id,created,modified,stock,sector_vi,sector_en,bourse_vi,bourse_en,per_nav,data_index_id,shares,market_value,foreign_ownership
817,848,2,2016-05-31 00:00:00,2016-06-08 16:59:34,VSC,Vận Tải,Transportation,HOSE,HOSE,4.80,273,0,0.00,0.00
818,849,2,2016-05-31 00:00:00,2016-06-08 16:59:34,GAS,Tiện ích Công Cộng,Utilities,HOSE,HOSE,4.40,273,0,0.00,0.00
819,850,2,2016-05-31 00:00:00,2016-06-08 16:59:34,BMP,Hàng Hóa Công Nghiệp,Capital Goods,HOSE,HOSE,4.00,273,0,0.00,0.00
820,791,2,2016-04-30 00:00:00,2016-05-10 17:10:24,VNM,"Thực Phẩm, NGK & Thuốc Lá",Food Beverage & Tobacco,HOSE,HOSE,18.10,224,0,0.00,0.00
821,792,2,2016-04-30 00:00:00,2016-05-10 17:10:24,FPT,Thiết Bị và Phần Cứng Công Nghệ,Technology Hardware & Equipment,HOSE,HOSE,8.10,224,0,0.00,0.00
822,793,2,2016-04-30 00:00:00,2016-05-10 17:10:24,VCB,Ngân Hàng,Banks,HOSE,HOSE,5.10,224,0,0.00,0.00
823,794,2,2016-04-30 00:00:00,2016-05-10 17:10:24,HPG,Vật Liệu,Materials,HOSE,HOSE,5.00,224,0,0.00,0.00
824,795,2,2016-04-30 00:00:00,2016-05-10 17:10:24,SKG,Vận Tải,Transportation,HOSE,HOSE,4.90,224,0,0.00,0.00
825,796,2,2016-04-30 00:00:00,2016-05-10 17:10:24,KDH,Bất Động Sản,Real Estate,HOSE,HOSE,4.70,224,0,0.00,0.00
826,797,2,2016-04-30 00:00:00,2016-05-10 17:10:24,DQC,Hàng Hóa Công Nghiệp,Capital Goods,HOSE,HOSE,4.50,224,0,0.00,0.00
827,798,2,2016-04-30 00:00:00,2016-05-10 17:10:24,VSC,Vận Tải,Transportation,HOSE,HOSE,4.30,224,0,0.00,0.00
828,799,2,2016-04-30 00:00:00,2016-05-10 17:10:25,BMP,Hàng Hóa Công Nghiệp,Capital Goods,HOSE,HOSE,4.10,224,0,0.00,0.00
829,800,2,2016-04-30 00:00:00,2016-05-10 17:10:25,GAS,Tiện ích Công Cộng,Utilities,HOSE,HOSE,3.70,224,0,0.00,0.00
830,751,2,2016-03-31 00:00:00,2016-04-26 17:51:20,VNM,"Thực Phẩm, NGK & Thuốc Lá",Food Beverage & Tobacco,HOSE,HOSE,18.10,201,0,0.00,0.00
831,752,2,2016-03-31 00:00:00,2016-04-26 17:51:20,BMP,Hàng Hóa Công Nghiệp,Capital Goods,HOSE,HOSE,8.00,201,0,0.00,0.00
832,753,2,2016-03-31 00:00:00,2016-04-26 17:51:20,FPT,Thiết Bị và Phần Cứng Công Nghệ,Technology Hardware & Equipment,HOSE,HOSE,7.40,201,0,0.00,0.00
833,754,2,2016-03-31 00:00:00,2016-04-26 17:51:20,KDH,Bất Động Sản,Real Estate,HOSE,HOSE,4.90,201,0,0.00,0.00
834,755,2,2016-03-31 00:00:00,2016-04-26 17:51:20,VSC,Vận Tải,Transportation,HOSE,HOSE,4.80,201,0,0.00,0.00
835,756,2,2016-03-31 00:00:00,2016-04-26 17:51:20,VCB,Ngân Hàng,Banks,HOSE,HOSE,4.70,201,0,0.00,0.00
836,757,2,2016-03-31 00:00:00,2016-04-26 17:51:20,HPG,Vật Liệu,Materials,HOSE,HOSE,4.60,201,0,0.00,0.00
837,758,2,2016-03-31 00:00:00,2016-04-26 17:51:20,VIC,Bất Động Sản,Real Estate,HOSE,HOSE,4.50,201,0,0.00,0.00
838,759,2,2016-03-31 00:00:00,2016-04-26 17:51:20,SKG,Vận Tải,Transportation,HOSE,HOSE,4.50,201,0,0.00,0.00
839,760,2,2016-03-31 00:00:00,2016-04-26 17:51:20,DQC,Hàng Hóa Công Nghiệp,Capital Goods,HOSE,HOSE,4.40,201,0,0.00,0.00
840,641,2,2016-02-29 00:00:00,2016-03-29 11:20:29,VNM,"Thực Phẩm, NGK & Thuốc Lá",Food Beverage & Tobacco,HOSE,HOSE,16.00,146,0,0.00,0.00
841,642,2,2016-02-29 00:00:00,2016-03-29 11:20:29,FPT,Thiết Bị và Phần Cứng Công Nghệ,Technology Hardware & Equipment,HOSE,HOSE,7.40,146,0,0.00,0.00
842,643,2,2016-02-29 00:00:00,2016-03-29 11:20:29,BMP,Hàng Hóa Công Nghiệp,Capital Goods,HOSE,HOSE,6.80,146,0,0.00,0.00
843,644,2,2016-02-29 00:00:00,2016-03-29 11:20:29,VSC,Vận Tải,Transportation,HOSE,HOSE,5.70,146,0,0.00,0.00
844,645,2,2016-02-29 00:00:00,2016-03-29 11:20:29,KDH,Bất Động Sản,Real Estate,HOSE,HOSE,4.80,146,0,0.00,0.00
845,646,2,2016-02-29 00:00:00,2016-03-29 11:20:29,VCB,Ngân Hàng,Banks,HOSE,HOSE,4.70,146,0,0.00,0.00
846,647,2,2016-02-29 00:00:00,2016-03-29 11:20:29,HPG,Vật Liệu,Materials,HOSE,HOSE,4.60,146,0,0.00,0.00
847,648,2,2016-02-29 00:00:00,2016-03-29 11:20:29,VIC,Bất Động Sản,Real Estate,HOSE,HOSE,4.50,146,0,0.00,0.00
848,649,2,2016-02-29 00:00:00,2016-03-29 11:20:29,DQC,Hàng Hóa Công Nghiệp,Capital Goods,HOSE,HOSE,4.20,146,0,0.00,0.00
849,650,2,2016-02-29 00:00:00,2016-03-29 11:20:29,SKG,Vận Tải,Transportation,HOSE,HOSE,3.80,146,0,0.00,0.00
