,id,fund_id,created,modified,stock,sector_vi,sector_en,bourse_vi,bourse_en,per_nav,data_index_id,shares,market_value,foreign_ownership
503,3080,1,2018-12-31 00:00:00,2019-01-08 09:36:54,TCB,Ngân Hàng,Banks,HOSE,HOSE,4.70,1945,0,0.00,0.00
504,3081,1,2018-12-31 00:00:00,2019-01-08 09:36:54,FPT,Thiết Bị và Phần Cứng Công Nghệ,Technology Hardware & Equipment,HOSE,HOSE,4.40,1945,0,0.00,0.00
505,3082,1,2018-12-31 00:00:00,2019-01-08 09:36:54,VHM,Bất Động Sản,Real Estate,HOSE,HOSE,4.30,1945,0,0.00,0.00
506,3083,1,2018-12-31 00:00:00,2019-01-08 09:36:54,HPG,Vật Liệu,Materials,HOSE,HOSE,4.00,1945,0,0.00,0.00
507,3084,1,2018-12-31 00:00:00,2019-01-08 09:36:54,BID,Ngân Hàng,Banks,HOSE,HOSE,3.90,1945,0,0.00,0.00
508,3085,1,2018-12-31 00:00:00,2019-01-08 09:36:54,VCB,Ngân Hàng,Banks,HOSE,HOSE,3.70,1945,0,0.00,0.00
509,3086,1,2018-12-31 00:00:00,2019-01-08 09:36:54,MBB,Ngân Hàng,Banks,HOSE,HOSE,3.30,1945,0,0.00,0.00
510,3007,1,2018-11-30 00:00:00,2018-12-11 03:26:41,MWG,Bán Lẻ,Retailing,HOSE,HOSE,10.80,1898,0,0.00,0.00
511,3008,1,2018-11-30 00:00:00,2018-12-11 03:26:41,PNJ,Dệt May & Thiết Bị Tiêu Dùng,Consumer Durables & Apparel,HOSE,HOSE,10.10,1898,0,0.00,0.00
512,3009,1,2018-11-30 00:00:00,2018-12-11 03:26:41,ACB,Ngân Hàng,Banks,HNX,HNX,5.00,1898,0,0.00,0.00
513,3010,1,2018-11-30 00:00:00,2018-12-11 03:26:41,TCB,Ngân Hàng,Banks,HOSE,HOSE,4.70,1898,0,0.00,0.00
514,3011,1,2018-11-30 00:00:00,2018-12-11 03:26:41,VHM,Bất Động Sản,Real Estate,HOSE,HOSE,4.50,1898,0,0.00,0.00
515,3012,1,2018-11-30 00:00:00,2018-12-11 03:26:41,FPT,Thiết Bị và Phần Cứng Công Nghệ,Technology Hardware & Equipment,HOSE,HOSE,4.40,1898,0,0.00,0.00
516,3013,1,2018-11-30 00:00:00,2018-12-11 03:26:41,HPG,Vật Liệu,Materials,HOSE,HOSE,4.20,1898,0,0.00,0.00
517,3014,1,2018-11-30 00:00:00,2018-12-11 03:26:41,VCB,Ngân Hàng,Banks,HOSE,HOSE,3.80,1898,0,0.00,0.00
518,3015,1,2018-11-30 00:00:00,2018-12-11 03:26:41,BID,Ngân Hàng,Banks,HOSE,HOSE,3.50,1898,0,0.00,0.00
519,3016,1,2018-11-30 00:00:00,2018-12-11 03:26:41,VNM,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",HOSE,HOSE,3.20,1898,0,0.00,0.00
520,2927,1,2018-10-31 00:00:00,2018-11-08 06:28:10,PNJ,Dệt May & Thiết Bị Tiêu Dùng,Consumer Durables & Apparel,HOSE,HOSE,9.60,1845,0,0.00,0.00
521,2928,1,2018-10-31 00:00:00,2018-11-08 06:28:10,MWG,Bán Lẻ,Retailing,HOSE,HOSE,9.40,1845,0,0.00,0.00
522,2929,1,2018-10-31 00:00:00,2018-11-08 06:28:10,ACB,Ngân Hàng,Banks,HNX,HNX,6.30,1845,0,0.00,0.00
523,2930,1,2018-10-31 00:00:00,2018-11-08 06:28:10,TCB,Ngân Hàng,Banks,HOSE,HOSE,4.70,1845,0,0.00,0.00
524,2931,1,2018-10-31 00:00:00,2018-11-08 06:28:10,HPG,Vật Liệu,Materials,HOSE,HOSE,4.30,1845,0,0.00,0.00
525,2932,1,2018-10-31 00:00:00,2018-11-08 06:28:10,FPT,Thiết Bị và Phần Cứng Công Nghệ,Technology Hardware & Equipment,HOSE,HOSE,4.10,1845,0,0.00,0.00
526,2933,1,2018-10-31 00:00:00,2018-11-08 06:28:10,VCB,Ngân Hàng,Banks,HOSE,HOSE,3.60,1845,0,0.00,0.00
527,2934,1,2018-10-31 00:00:00,2018-11-08 06:28:10,VNM,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",HOSE,HOSE,3.50,1845,0,0.00,0.00
528,2935,1,2018-10-31 00:00:00,2018-11-08 06:28:10,VHM,Bất Động Sản,Real Estate,HOSE,HOSE,2.90,1845,0,0.00,0.00
529,2936,1,2018-10-31 00:00:00,2018-11-08 06:28:10,BID,Ngân Hàng,Banks,HOSE,HOSE,2.90,1845,0,0.00,0.00
530,2877,1,2018-09-30 00:00:00,2018-10-05 09:19:15,MWG,Bán Lẻ,Retailing,Sàn HOSE,HOSE ,8.40,1790,0,0.00,0.00
531,2878,1,2018-09-30 00:00:00,2018-10-05 09:19:15,ACB,Ngân Hàng,Banks,Sàn HNX,HNX ,7.40,1790,0,0.00,0.00
532,2879,1,2018-09-30 00:00:00,2018-10-05 09:19:15,PNJ,Dệt May & Thiết Bị Tiêu Dùng,Consumer Durables & Apparel,Sàn HOSE,HOSE ,6.70,1790,0,0.00,0.00
533,2880,1,2018-09-30 00:00:00,2018-10-05 09:19:15,TCB,Ngân Hàng,Banks,Sàn HOSE,HOSE ,4.90,1790,0,0.00,0.00
534,2881,1,2018-09-30 00:00:00,2018-10-05 09:19:15,VNM,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",Sàn HOSE,HOSE ,4.30,1790,0,0.00,0.00
535,2882,1,2018-09-30 00:00:00,2018-10-05 09:19:15,FPT,Thiệt Bị và Phần Cứng Công Nghệ,Technology Hardware & Equipment,Sàn HOSE,HOSE ,4.10,1790,0,0.00,0.00
536,2883,1,2018-09-30 00:00:00,2018-10-05 09:19:15,HPG,Vật Liệu,Materials,Sàn HOSE,HOSE ,4.00,1790,0,0.00,0.00
537,2884,1,2018-09-30 00:00:00,2018-10-05 09:19:15,VHM,Bất Động Sản,Real Estate,Sàn HOSE,HOSE ,4.00,1790,0,0.00,0.00
538,2885,1,2018-09-30 00:00:00,2018-10-05 09:19:15,VCB,Ngân Hàng,Banks,Sàn HOSE,HOSE ,3.60,1790,0,0.00,0.00
539,2886,1,2018-09-30 00:00:00,2018-10-05 09:19:15,VPB,Ngân Hàng,Banks,Sàn HOSE,HOSE ,3.10,1790,0,0.00,0.00
540,2837,1,2018-08-31 00:00:00,2018-09-07 11:05:19,ACB,Ngân Hàng,Banks,HNX,HNX ,8.00,1748,0,0.00,0.00
541,2838,1,2018-08-31 00:00:00,2018-09-07 11:05:19,PNJ,Dệt May & Thiết Bị Tiêu Dùng,Consumer Durables & Apparel,HOSE,HOSE ,6.80,1748,0,0.00,0.00
542,2839,1,2018-08-31 00:00:00,2018-09-07 11:05:19,MWG,Bán Lẻ,Retailing,HOSE,HOSE ,5.80,1748,0,0.00,0.00
543,2840,1,2018-08-31 00:00:00,2018-09-07 11:05:19,TCB,Ngân Hàng,Banks,HOSE,HOSE ,5.00,1748,0,0.00,0.00
544,2841,1,2018-08-31 00:00:00,2018-09-07 11:05:19,VPB,Ngân Hàng,Banks,HOSE,HOSE ,4.50,1748,0,0.00,0.00
545,2842,1,2018-08-31 00:00:00,2018-09-07 11:05:19,VHM,Bất Động Sản,Real Estate,HOSE,HOSE ,4.40,1748,0,0.00,0.00
546,2843,1,2018-08-31 00:00:00,2018-09-07 11:05:19,VNM,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",HOSE,HOSE ,4.30,1748,0,0.00,0.00
547,2844,1,2018-08-31 00:00:00,2018-09-07 11:05:19,VCB,Ngân Hàng,Banks,HOSE,HOSE ,3.70,1748,0,0.00,0.00
548,2845,1,2018-08-31 00:00:00,2018-09-07 11:05:19,FPT,Thiết Bị và Phần Cứng Công Nghệ,Technology Hardware & Equipment,HOSE,HOSE ,3.50,1748,0,0.00,0.00
549,2846,1,2018-08-31 00:00:00,2018-09-07 11:05:19,HPG,Vật Liệu,Materials,HOSE,HOSE ,3.50,1748,0,0.00,0.00
550,2746,1,2018-07-31 00:00:00,2018-08-08 02:11:36,ACB,Ngân Hàng,Banks,Sàn HNX,HNX ,7.30,1707,0,0.00,0.00
551,2747,1,2018-07-31 00:00:00,2018-08-08 02:11:36,PNJ,Dệt May & Thiết Bị Tiêu Dùng,Consumer Durables & Apparel,Sàn HOSE,HOSE ,6.10,1707,0,0.00,0.00
552,2748,1,2018-07-31 00:00:00,2018-08-08 02:11:36,VNM,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",Sàn HOSE,HOSE ,5.70,1707,0,0.00,0.00
553,2749,1,2018-07-31 00:00:00,2018-08-08 02:11:36,TCB,Ngân Hàng,Banks,Sàn HOSE,HOSE ,5.60,1707,0,0.00,0.00
554,2750,1,2018-07-31 00:00:00,2018-08-08 02:11:36,VPB,Ngân Hàng,Banks,Sàn HOSE,HOSE ,5.30,1707,0,0.00,0.00
555,2751,1,2018-07-31 00:00:00,2018-08-08 02:11:36,VIC,Bất Động Sản,Real Estate,Sàn HOSE,HOSE ,4.20,1707,0,0.00,0.00
556,2752,1,2018-07-31 00:00:00,2018-08-08 02:11:36,MWG,Bán Lẻ,Retailing,Sàn HOSE,HOSE ,3.40,1707,0,0.00,0.00
557,2753,1,2018-07-31 00:00:00,2018-08-08 02:11:36,HPG,Vật Liệu,Materials,Sàn HOSE,HOSE ,3.40,1707,0,0.00,0.00
558,2754,1,2018-07-31 00:00:00,2018-08-08 02:11:36,VCB,Ngân Hàng,Banks,Sàn HOSE,HOSE ,3.20,1707,0,0.00,0.00
559,2755,1,2018-07-31 00:00:00,2018-08-08 02:11:36,TDA-OTC,Vật Liệu,Materials,OTC,OTC,3.00,1707,0,0.00,0.00
560,2726,1,2018-06-30 00:00:00,2018-07-10 01:54:46,TCB,Ngân Hàng,Banks,Sàn HOSE,HOSE ,6.60,1659,0,0.00,0.00
561,2727,1,2018-06-30 00:00:00,2018-07-10 01:54:46,ACB,Ngân Hàng,Banks,Sàn HNX,HNX ,6.00,1659,0,0.00,0.00
562,2728,1,2018-06-30 00:00:00,2018-07-10 01:54:46,PNJ,Dệt May & Thiết Bị Tiêu Dùng,Consumer Durables & Apparel,Sàn HOSE,HOSE ,5.70,1659,0,0.00,0.00
563,2729,1,2018-06-30 00:00:00,2018-07-10 01:54:46,VPB,Ngân Hàng,Banks,Sàn HOSE,HOSE ,5.70,1659,0,0.00,0.00
564,2730,1,2018-06-30 00:00:00,2018-07-10 01:54:46,VNM,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",Sàn HOSE,HOSE ,4.90,1659,0,0.00,0.00
565,2731,1,2018-06-30 00:00:00,2018-07-10 01:54:46,VIC,Bất Động Sản,Real Estate,Sàn HOSE,HOSE ,3.80,1659,0,0.00,0.00
566,2732,1,2018-06-30 00:00:00,2018-07-10 01:54:46,HPG,Vật Liệu,Materials,Sàn HOSE,HOSE ,3.10,1659,0,0.00,0.00
567,2733,1,2018-06-30 00:00:00,2018-07-10 01:54:46,MWG,Bán Lẻ,Retailing,Sàn HOSE,HOSE ,2.90,1659,0,0.00,0.00
568,2734,1,2018-06-30 00:00:00,2018-07-10 01:54:46,VCB,Ngân Hàng,Banks,Sàn HOSE,HOSE ,2.80,1659,0,0.00,0.00
569,2735,1,2018-06-30 00:00:00,2018-07-10 01:54:46,TDA-OTC,Vật Liệu,Materials,OTC,OTC,2.70,1659,0,0.00,0.00
570,2656,1,2018-05-31 00:00:00,2018-06-11 03:07:16,TCB,Ngân Hàng,Banks,Sàn HOSE,HOSE ,8.40,1590,0,0.00,0.00
571,2657,1,2018-05-31 00:00:00,2018-06-11 03:07:16,PNJ,Dệt May & Thiết Bị Tiêu Dùng,Consumer Durables & Apparel,Sàn HOSE,HOSE ,7.80,1590,0,0.00,0.00
572,2658,1,2018-05-31 00:00:00,2018-06-11 03:07:16,ACB,Ngân Hàng,Banks,Sàn HNX,HNX ,7.20,1590,0,0.00,0.00
573,2659,1,2018-05-31 00:00:00,2018-06-11 03:07:16,VNM,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",Sàn HOSE,HOSE ,5.80,1590,0,0.00,0.00
574,2660,1,2018-05-31 00:00:00,2018-06-11 03:07:16,VPB,Ngân Hàng,Banks,Sàn HOSE,HOSE ,5.60,1590,0,0.00,0.00
575,2661,1,2018-05-31 00:00:00,2018-06-11 03:07:16,HPG,Vật Liệu,Materials,Sàn HOSE,HOSE ,4.30,1590,0,0.00,0.00
576,2662,1,2018-05-31 00:00:00,2018-06-11 03:07:16,VIC,Bất Động Sản,Real Estate,Sàn HOSE,HOSE ,3.90,1590,0,0.00,0.00
577,2663,1,2018-05-31 00:00:00,2018-06-11 03:07:16,MWG,Bán Lẻ,Retailing,Sàn HOSE,HOSE ,2.90,1590,0,0.00,0.00
578,2664,1,2018-05-31 00:00:00,2018-06-11 03:07:16,TDA-OTC,Vật Liệu,Materials,OTC,OTHERS ,2.80,1590,0,0.00,0.00
579,2665,1,2018-05-31 00:00:00,2018-06-11 03:07:16,VHM,Bất Động Sản,Real Estate,Sàn HOSE,HOSE ,2.80,1590,0,0.00,0.00
580,2546,1,2018-04-30 00:00:00,2018-05-04 07:28:26,ACB,Ngân Hàng,Banks,Sàn HNX,HNX ,7.50,1489,0,0.00,0.00
581,2547,1,2018-04-30 00:00:00,2018-05-04 07:28:26,TCB,Ngân Hàng,Banks,OTC,OTC ,6.90,1489,0,0.00,0.00
582,2548,1,2018-04-30 00:00:00,2018-05-04 07:28:26,VPB,Ngân Hàng,Banks,Sàn HOSE,HOSE ,6.50,1489,0,0.00,0.00
583,2549,1,2018-04-30 00:00:00,2018-05-04 07:28:26,VNM,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",Sàn HOSE,HOSE ,6.40,1489,0,0.00,0.00
584,2550,1,2018-04-30 00:00:00,2018-05-04 07:28:26,PNJ,Dệt May & Thiết Bị Tiêu Dùng,Consumer Durables & Appar,Sàn HOSE,HOSE ,6.40,1489,0,0.00,0.00
585,2551,1,2018-04-30 00:00:00,2018-05-04 07:28:26,VIC,Bất Động Sản,Real Estate,Sàn HOSE,HOSE ,4.40,1489,0,0.00,0.00
586,2552,1,2018-04-30 00:00:00,2018-05-04 07:28:26,HPG,Vật Liệu,Materials,Sàn HOSE,HOSE ,4.10,1489,0,0.00,0.00
587,2553,1,2018-04-30 00:00:00,2018-05-04 07:28:26,AST,Dịch Vụ Tiêu Dùng,Consumer Services,Sàn HOSE,HOSE ,2.90,1489,0,0.00,0.00
588,2554,1,2018-04-30 00:00:00,2018-05-04 07:28:26,MSN,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",Sàn HOSE,HOSE ,2.80,1489,0,0.00,0.00
589,2555,1,2018-04-30 00:00:00,2018-05-04 07:28:26,BID,Ngân Hàng,Banks,Sàn HOSE,HOSE ,2.80,1489,0,0.00,0.00
590,2476,1,2018-03-31 00:00:00,2018-04-09 04:11:45,ACB,Ngân Hàng,Banks,Sàn HNX,HNX ,8.50,1436,0,0.00,0.00
591,2477,1,2018-03-31 00:00:00,2018-04-09 04:11:45,VPB,Ngân Hàng,Banks,Sàn HOSE,HOSE,8.10,1436,0,0.00,0.00
592,2478,1,2018-03-31 00:00:00,2018-04-09 04:11:45,PNJ,Dệt May & Thiết Bị Tiêu Dùng,Consumer Durables & Appar,Sàn HOSE,HOSE,7.50,1436,0,0.00,0.00
593,2479,1,2018-03-31 00:00:00,2018-04-09 04:11:45,VNM,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",Sàn HOSE,HOSE,6.70,1436,0,0.00,0.00
594,2480,1,2018-03-31 00:00:00,2018-04-09 04:11:45,HPG,Vật Liệu,Materials,Sàn HOSE,HOSE,4.70,1436,0,0.00,0.00
595,2481,1,2018-03-31 00:00:00,2018-04-09 04:11:45,VIC,Bất Động Sản,Real Estate,Sàn HOSE,HOSE,4.40,1436,0,0.00,0.00
596,2482,1,2018-03-31 00:00:00,2018-04-09 04:11:45,MSN,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",Sàn HOSE,HOSE,3.50,1436,0,0.00,0.00
597,2483,1,2018-03-31 00:00:00,2018-04-09 04:11:45,BID,Ngân Hàng,Banks,Sàn HOSE,HOSE,3.40,1436,0,0.00,0.00
598,2484,1,2018-03-31 00:00:00,2018-04-09 04:11:45,VJC,Vận Tải,Transportation,Sàn HOSE,HOSE,3.10,1436,0,0.00,0.00
599,2485,1,2018-03-31 00:00:00,2018-04-09 04:11:45,AST,Dịch Vụ Tiêu Dùng,Consumer Services,Sàn HOSE,HOSE,2.90,1436,0,0.00,0.00
600,2426,1,2018-02-28 00:00:00,2018-03-22 09:11:57,ACB,Ngân Hàng,Banks,Sàn HNX,HNX ,8.20,1392,0,0.00,0.00
601,2427,1,2018-02-28 00:00:00,2018-03-22 09:11:57,VPB,Ngân Hàng,Banks,Sàn HOSE,HOSE ,7.80,1392,0,0.00,0.00
602,2428,1,2018-02-28 00:00:00,2018-03-22 09:11:57,PNJ,Dệt May & Thiết Bị Tiêu Dùng,Consumer Durables & Appar,Sàn HOSE,HOSE ,6.70,1392,0,0.00,0.00
603,2429,1,2018-02-28 00:00:00,2018-03-22 09:11:57,VNM,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",Sàn HOSE,HOSE ,5.70,1392,0,0.00,0.00
604,2430,1,2018-02-28 00:00:00,2018-03-22 09:11:57,HPG,Vật Liệu,Materials,Sàn HOSE,HOSE ,5.20,1392,0,0.00,0.00
605,2431,1,2018-02-28 00:00:00,2018-03-22 09:11:57,MWG,Bán lẻ,Retailing,Sàn HOSE,HOSE ,3.60,1392,0,0.00,0.00
606,2432,1,2018-02-28 00:00:00,2018-03-22 09:11:57,BID,Ngân Hàng,Banks,Sàn HOSE,HOSE ,3.20,1392,0,0.00,0.00
607,2433,1,2018-02-28 00:00:00,2018-03-22 09:11:57,VJC,Vận Tải,Transportation,Sàn HOSE,HOSE ,3.10,1392,0,0.00,0.00
608,2434,1,2018-02-28 00:00:00,2018-03-22 09:11:57,AST,Dịch Vụ Tiêu Dùng,Consumer Services,Sàn HOSE,HOSE ,3.00,1392,0,0.00,0.00
609,2435,1,2018-02-28 00:00:00,2018-03-22 09:11:57,VCB,Ngân Hàng,Banks,Sàn HOSE,HOSE ,2.90,1392,0,0.00,0.00
610,2375,1,2018-01-31 00:00:00,2018-02-09 07:54:42,ACB,Ngân Hàng,Banks,Sàn HNX,HNX ,7.40,1307,0,0.00,0.00
611,2376,1,2018-01-31 00:00:00,2018-02-09 07:54:42,PNJ,Dệt May & Thiết Bị Tiêu Dùng,Consumer Durables & Appar,Sàn HOSE,HOSE ,6.00,1307,0,0.00,0.00
612,2377,1,2018-01-31 00:00:00,2018-02-09 07:54:42,VNM,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",Sàn HOSE,HOSE ,6.00,1307,0,0.00,0.00
613,2378,1,2018-01-31 00:00:00,2018-02-09 07:54:42,VPB,Ngân Hàng,Banks,Sàn HOSE,HOSE ,5.80,1307,0,0.00,0.00
614,2379,1,2018-01-31 00:00:00,2018-02-09 07:54:42,HPG,Vật Liệu,Materials,Sàn HOSE,HOSE ,4.90,1307,0,0.00,0.00
615,2380,1,2018-01-31 00:00:00,2018-02-09 07:54:42,MWG,Bán lẻ,Retailing,Sàn HOSE,HOSE ,3.50,1307,0,0.00,0.00
616,2381,1,2018-01-31 00:00:00,2018-02-09 07:54:42,VJC,Vận Tải,Transportation,Sàn HOSE,HOSE ,3.00,1307,0,0.00,0.00
617,2382,1,2018-01-31 00:00:00,2018-02-09 07:54:42,FPT,Thiết Bị và Phần Cứng Công Nghệ,Technology Hardware & Eq,Sàn HOSE,HOSE,2.80,1307,0,0.00,0.00
618,2383,1,2018-01-31 00:00:00,2018-02-09 07:54:42,CII,Vận Tải,Transportation,Sàn HOSE,HOSE ,2.70,1307,0,0.00,0.00
619,2384,1,2018-01-31 00:00:00,2018-02-09 07:54:42,HDB,Ngân Hàng,Banks,Sàn HOSE,HOSE,2.70,1307,0,0.00,0.00
620,2314,1,2017-12-31 00:00:00,2018-01-08 13:50:44,VNM,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",Sàn HOSE,HOSE ,7.50,1238,0,0.00,0.00
621,2315,1,2017-12-31 00:00:00,2018-01-08 13:50:44,ACB,Ngân Hàng,Banks,Sàn HNX,HNX ,7.50,1238,0,0.00,0.00
622,2316,1,2017-12-31 00:00:00,2018-01-08 13:50:44,PNJ,Dệt May & Thiết Bị Tiêu Dùng,Consumer Durables & Appar,Sàn HOSE,HOSE ,6.00,1238,0,0.00,0.00
623,2317,1,2017-12-31 00:00:00,2018-01-08 13:50:44,CTD,Hàng Hóa Công Nghiệp,Capital Goods,Sàn HOSE,HOSE ,4.10,1238,0,0.00,0.00
624,2318,1,2017-12-31 00:00:00,2018-01-08 13:50:44,HPG,Vật Liệu,Materials,Sàn HOSE,HOSE ,3.80,1238,0,0.00,0.00
625,2319,1,2017-12-31 00:00:00,2018-01-08 13:50:44,VPB,Ngân Hàng,Banks,Sàn HOSE,HOSE ,3.40,1238,0,0.00,0.00
626,2320,1,2017-12-31 00:00:00,2018-01-08 13:50:44,FPT,Thiết Bị và Phần Cứng Công Nghệ,Technology Hardware & Eq,Sàn HOSE,HOSE,3.30,1238,0,0.00,0.00
627,2321,1,2017-12-31 00:00:00,2018-01-08 13:50:44,MWG,Bán lẻ,Retailing,Sàn HOSE,HOSE ,3.30,1238,0,0.00,0.00
628,2322,1,2017-12-31 00:00:00,2018-01-08 13:50:44,VJC,Vận Tải,Transportation,Sàn HOSE,HOSE ,2.80,1238,0,0.00,0.00
629,2323,1,2017-12-31 00:00:00,2018-01-08 13:50:44,BMP,Hàng Hóa Công Nghiệp,Capital Goods,Sàn HOSE,HOSE,2.70,1238,0,0.00,0.00
630,2264,1,2017-11-30 00:00:00,2017-12-12 11:36:57,MWG,Bán lẻ,Retailing,Sàn HOSE,HOSE ,11.80,1184,0,0.00,0.00
631,2265,1,2017-11-30 00:00:00,2017-12-12 11:36:57,VNM,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",Sàn HOSE,HOSE ,7.90,1184,0,0.00,0.00
632,2266,1,2017-11-30 00:00:00,2017-12-12 11:36:57,ACB,Ngân Hàng,Banks,Sàn HNX,HNX ,6.60,1184,0,0.00,0.00
633,2267,1,2017-11-30 00:00:00,2017-12-12 11:36:57,PNJ,Dệt May & Thiết Bị Tiêu Dùng,Consumer Durables & Appar,Sàn HOSE,HOSE ,6.20,1184,0,0.00,0.00
634,2268,1,2017-11-30 00:00:00,2017-12-12 11:36:57,SAB,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",Sàn HOSE,HOSE ,4.70,1184,0,0.00,0.00
635,2269,1,2017-11-30 00:00:00,2017-12-12 11:36:57,FPT,Thiết Bị và Phần Cứng Công Nghệ,Technology Hardware & Eq,Sàn HOSE,HOSE,4.40,1184,0,0.00,0.00
636,2270,1,2017-11-30 00:00:00,2017-12-12 11:36:57,BMP,Hàng Hóa Công Nghiệp,Capital Goods,Sàn HOSE,HOSE,3.80,1184,0,0.00,0.00
637,2271,1,2017-11-30 00:00:00,2017-12-12 11:36:57,VPB,Ngân Hàng,Banks,Sàn HOSE,HOSE ,3.50,1184,0,0.00,0.00
638,2272,1,2017-11-30 00:00:00,2017-12-12 11:36:57,VJC,Vận Tải,Transportation,Sàn HOSE,HOSE ,3.30,1184,0,0.00,0.00
639,2273,1,2017-11-30 00:00:00,2017-12-12 11:36:57,HPG,Vật Liệu,Materials,Sàn HOSE,HOSE ,3.20,1184,0,0.00,0.00
640,2214,1,2017-10-31 00:00:00,2017-11-16 11:39:36,MWG,Bán lẻ,Retailing,Sàn HOSE,HOSE ,9.80,1134,0,0.00,0.00
641,2215,1,2017-10-31 00:00:00,2017-11-16 11:39:36,VNM,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",Sàn HOSE,HOSE ,6.80,1134,0,0.00,0.00
642,2216,1,2017-10-31 00:00:00,2017-11-16 11:39:36,ACB,Ngân Hàng,Banks,Sàn HNX,HNX,6.40,1134,0,0.00,0.00
643,2217,1,2017-10-31 00:00:00,2017-11-16 11:39:36,PNJ,Dệt May & Thiết Bị Tiêu Dùng,Consumer Durables & Appar,Sàn HOSE,HOSE,6.10,1134,0,0.00,0.00
644,2218,1,2017-10-31 00:00:00,2017-11-16 11:39:36,SAB,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",Sàn HOSE,HOSE,4.80,1134,0,0.00,0.00
645,2219,1,2017-10-31 00:00:00,2017-11-16 11:39:36,FPT,Thiết Bị và Phần Cứng Công Nghệ,Technology Hardware & Eq,Sàn HOSE,HOSE,4.60,1134,0,0.00,0.00
646,2220,1,2017-10-31 00:00:00,2017-11-16 11:39:36,VPB,Ngân Hàng,Banks,Sàn HOSE,HOSE ,4.10,1134,0,0.00,0.00
647,2221,1,2017-10-31 00:00:00,2017-11-16 11:39:36,HPG,Vật Liệu,Materials,Sàn HOSE,HOSE ,3.50,1134,0,0.00,0.00
648,2222,1,2017-10-31 00:00:00,2017-11-16 11:39:36,HAG,Dịch vụ tài chính,Diversified Financials,Sàn HOSE,HOSE ,3.30,1134,0,0.00,0.00
649,2223,1,2017-10-31 00:00:00,2017-11-16 11:39:36,VJC,Vận Tải,Transportation,Sàn HOSE,HOSE,3.20,1134,0,0.00,0.00
650,2174,1,2017-09-30 00:00:00,2017-10-10 08:40:15,MWG,Bán Lẻ,Retailing,HOSE,HOSE,10.70,1062,0,0.00,0.00
651,2175,1,2017-09-30 00:00:00,2017-10-10 08:40:15,VNM,"Thực Phẩm, NGK & Thuốc Lá",Food Beverage & Tobacco,HOSE,HOSE,8.10,1062,0,0.00,0.00
652,2176,1,2017-09-30 00:00:00,2017-10-10 08:40:15,ACB,Ngân Hàng,Banks,HNX,HNX,6.90,1062,0,0.00,0.00
653,2177,1,2017-09-30 00:00:00,2017-10-10 08:40:15,PNJ,Dệt May & Thiết Bị Tiêu Dùng ,Consumer Durables & Apparel,HOSE,HOSE,6.40,1062,0,0.00,0.00
654,2178,1,2017-09-30 00:00:00,2017-10-10 08:40:15,FPT,Thiết Bị và Phần Cứng Công Nghệ,Technology Hardware & Equipment,HOSE,HOSE,5.40,1062,0,0.00,0.00
655,2179,1,2017-09-30 00:00:00,2017-10-10 08:40:15,SAB,"Thực Phẩm, NGK & Thuốc Lá",Food Beverage & Tobacco,HOSE,HOSE,4.70,1062,0,0.00,0.00
656,2180,1,2017-09-30 00:00:00,2017-10-10 08:40:15,VPB,Ngân Hàng,Banks,HOSE,HOSE,4.60,1062,0,0.00,0.00
657,2181,1,2017-09-30 00:00:00,2017-10-10 08:40:15,HPG,Vật Liệu,Materials,HOSE,HOSE,4.40,1062,0,0.00,0.00
658,2182,1,2017-09-30 00:00:00,2017-10-10 08:40:15,HAG,Dịch Vụ Tài Chính,Diversified Financials,HOSE,HOSE,4.10,1062,0,0.00,0.00
659,2183,1,2017-09-30 00:00:00,2017-10-10 08:40:15,BMP,Hàng Hóa Công Nghiệp,Capital Goods,HOSE,HOSE,4.00,1062,0,0.00,0.00
660,2024,1,2017-08-31 00:00:00,2017-09-11 08:35:17,VNM,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",Sàn HOSE,HOSE Stocks,9.30,1004,0,0.00,0.00
661,2025,1,2017-08-31 00:00:00,2017-09-11 08:35:17,MWG,Bán lẻ,Retailing,Sàn HOSE,HOSE Stocks,9.20,1004,0,0.00,0.00
