,id,fund_id,created,modified,stock,sector_vi,sector_en,bourse_vi,bourse_en,per_nav,data_index_id,shares,market_value,foreign_ownership
1993,1867,5,2017-07-31 00:00:00,2017-08-07 06:32:32,MBB,,,,,6.20,933,2559701,60.90,100.00
1994,1868,5,2017-07-31 00:00:00,2017-08-07 06:32:32,MSN,,,,,6.10,933,1391470,59.60,60.50
1995,1869,5,2017-07-31 00:00:00,2017-08-07 06:32:32,FPT,,,,,5.70,933,1154506,55.80,100.00
1996,1870,5,2017-07-31 00:00:00,2017-08-07 06:32:32,MWG,,,,,5.60,933,543250,54.60,100.00
1997,1871,5,2017-07-31 00:00:00,2017-08-07 06:32:32,SAB,,,,,5.40,933,223490,52.90,20.20
1998,1872,5,2017-07-31 00:00:00,2017-08-07 06:32:32,STB,,,,,4.70,933,3488121,45.70,38.40
1999,1873,5,2017-07-31 00:00:00,2017-08-07 06:32:32,NVL,,,,,3.90,933,561000,37.90,21.30
2000,1874,5,2017-07-31 00:00:00,2017-08-07 06:32:32,VCB,,,,,3.80,933,976920,36.90,69.70
2001,1875,5,2017-07-31 00:00:00,2017-08-07 06:32:32,ROS,,,,,3.00,933,322000,29.50,3.80
2002,1876,5,2017-07-31 00:00:00,2017-08-07 06:32:32,SSI,,,,,2.30,933,865098,22.80,52.30
2003,1877,5,2017-07-31 00:00:00,2017-08-07 06:32:32,CTG,,,,,2.10,933,1014270,20.70,99.50
2004,1878,5,2017-07-31 00:00:00,2017-08-07 06:32:32,REE,,,,,1.90,933,505709,18.80,100.00
2005,1879,5,2017-07-31 00:00:00,2017-08-07 06:32:32,CTD,,,,,1.80,933,83900,17.50,93.50
2006,1880,5,2017-07-31 00:00:00,2017-08-07 06:32:32,GMD,,,,,1.70,933,415480,16.80,100.00
2007,1881,5,2017-07-31 00:00:00,2017-08-07 06:32:32,SBT,,,,,1.70,933,412850,16.70,13.20
2008,1882,5,2017-07-31 00:00:00,2017-08-07 06:32:32,CII,,,,,1.70,933,503010,16.30,89.40
2009,1883,5,2017-07-31 00:00:00,2017-08-07 06:32:32,GAS,,,,,1.70,933,260450,16.30,6.50
2010,1884,5,2017-07-31 00:00:00,2017-08-07 06:32:32,HSG,,,,,1.60,933,570336,16.00,56.60
2011,1885,5,2017-07-31 00:00:00,2017-08-07 06:32:32,KDC,,,,,1.50,933,335890,14.90,36.80
2012,1886,5,2017-07-31 00:00:00,2017-08-07 06:32:32,DHG,,,,,1.50,933,125140,14.60,99.40
2013,1887,5,2017-07-31 00:00:00,2017-08-07 06:32:32,KBC,,,,,1.40,933,957310,14.00,68.20
2014,1888,5,2017-07-31 00:00:00,2017-08-07 06:32:32,BVH,,,,,1.10,933,184980,10.90,49.90
2015,1889,5,2017-07-31 00:00:00,2017-08-07 06:32:32,BID,,,,,1.10,933,465550,10.30,5.30
2016,1890,5,2017-07-31 00:00:00,2017-08-07 06:32:32,DPM,,,,,1.00,933,424570,9.80,41.70
2017,1891,5,2017-07-31 00:00:00,2017-08-07 06:32:32,BMP,,,,,0.90,933,115050,9.10,93.00
2018,1892,5,2017-07-31 00:00:00,2017-08-07 06:32:32,PVD,,,,,0.70,933,541018,7.20,42.80
2019,1893,5,2017-07-31 00:00:00,2017-08-07 06:32:32,NT2,,,,,0.70,933,244131,7.00,42.30
2020,1794,5,2017-06-30 00:00:00,2017-07-06 08:38:07,VNM,,,,,9.80,879,387952,61.10,55.10
2021,1795,5,2017-06-30 00:00:00,2017-07-06 08:38:07,HPG,,,,,9.70,879,1895276,60.60,77.50
2022,1796,5,2017-06-30 00:00:00,2017-07-06 08:38:07,VIC,,,,,9.00,879,1314077,56.10,34.20
2023,1797,5,2017-06-30 00:00:00,2017-07-06 08:38:07,MBB,,,,,7.10,879,1968141,43.90,100.00
2024,1798,5,2017-06-30 00:00:00,2017-07-06 08:38:07,FPT,,,,,6.70,879,883646,41.40,100.00
2025,1799,5,2017-06-30 00:00:00,2017-07-06 08:38:07,MSN,,,,,6.40,879,950950,39.90,60.90
2026,1800,5,2017-06-30 00:00:00,2017-07-06 08:38:07,STB,,,,,5.90,879,2672431,36.90,38.80
2027,1801,5,2017-06-30 00:00:00,2017-07-06 08:38:07,MWG,,,,,5.80,879,352900,36.30,100.00
2028,1802,5,2017-06-30 00:00:00,2017-07-06 08:38:07,VCB,,,,,4.70,879,751920,28.90,69.30
2029,1803,5,2017-06-30 00:00:00,2017-07-06 08:38:07,SSI,,,,,3.00,879,666088,18.40,55.00
2030,1804,5,2017-06-30 00:00:00,2017-07-06 08:38:07,CTG,,,,,2.50,879,777870,15.80,100.00
2031,1805,5,2017-06-30 00:00:00,2017-07-06 08:38:07,REE,,,,,2.30,879,388349,14.30,100.00
2032,1806,5,2017-06-30 00:00:00,2017-07-06 08:38:08,CII,,,,,2.20,879,374260,13.90,89.80
2033,1807,5,2017-06-30 00:00:00,2017-07-06 08:38:08,CTD,,,,,2.20,879,63310,13.70,92.60
2034,1808,5,2017-06-30 00:00:00,2017-07-06 08:38:08,GMD,,,,,2.20,879,318390,13.70,100.00
2035,1809,5,2017-06-30 00:00:00,2017-07-06 08:38:08,HSG,,,,,2.10,879,395936,12.80,61.70
2036,1810,5,2017-06-30 00:00:00,2017-07-06 08:38:08,KBC,,,,,2.00,879,735780,12.40,70.60
2037,1811,5,2017-06-30 00:00:00,2017-07-06 08:38:08,KDC,,,,,1.90,879,257710,12.00,34.40
2038,1812,5,2017-06-30 00:00:00,2017-07-06 08:38:08,DHG,,,,,1.90,879,96220,12.00,99.30
2039,1813,5,2017-06-30 00:00:00,2017-07-06 08:38:08,GAS,,,,,1.90,879,200000,11.70,6.30
2040,1814,5,2017-06-30 00:00:00,2017-07-06 08:38:08,SBT,,,,,1.60,879,285410,10.00,13.20
2041,1815,5,2017-06-30 00:00:00,2017-07-06 08:38:08,HAG,,,,,1.40,879,922800,8.70,13.20
2042,1816,5,2017-06-30 00:00:00,2017-07-06 08:38:08,BMP,,,,,1.40,879,86990,8.60,94.10
2043,1817,5,2017-06-30 00:00:00,2017-07-06 08:38:08,BVH,,,,,1.30,879,144690,8.30,50.10
2044,1818,5,2017-06-30 00:00:00,2017-07-06 08:38:08,DPM,,,,,1.30,879,332870,7.80,38.30
2045,1819,5,2017-06-30 00:00:00,2017-07-06 08:38:08,BID,,,,,1.20,879,363520,7.40,4.70
2046,1820,5,2017-06-30 00:00:00,2017-07-06 08:38:08,PVD,,,,,0.90,879,407118,5.60,44.00
2047,1821,5,2017-06-30 00:00:00,2017-07-06 08:38:08,NT2,,,,,0.80,879,178151,5.10,42.40
2048,1822,5,2017-06-30 00:00:00,2017-07-06 08:38:08,HNG,,,,,0.80,879,472500,5.10,1.10
2049,1823,5,2017-06-30 00:00:00,2017-07-06 08:38:08,ITA,,,,,0.50,879,869620,3.40,13.90
2050,1744,5,2017-05-31 00:00:00,2017-06-09 02:38:06,BID,,,,,1.20,847,302990,5.60,4.60
2051,1745,5,2017-05-31 00:00:00,2017-06-09 02:38:06,BMP,,,,,1.50,847,40200,7.30,96.00
2052,1746,5,2017-05-31 00:00:00,2017-06-09 02:38:06,BVH,,,,,1.40,847,120710,7.00,50.40
2053,1747,5,2017-05-31 00:00:00,2017-06-09 02:38:06,CII,,,,,2.40,847,300330,11.70,89.10
2054,1748,5,2017-05-31 00:00:00,2017-06-09 02:38:06,CTD,,,,,2.30,847,52260,11.20,90.90
2055,1749,5,2017-05-31 00:00:00,2017-06-09 02:38:06,CTG,,,,,2.50,847,645940,12.10,100.00
2056,1750,5,2017-05-31 00:00:00,2017-06-09 02:38:06,DHG,,,,,1.80,847,79890,8.60,99.70
2057,1751,5,2017-05-31 00:00:00,2017-06-09 02:38:06,DPM,,,,,1.30,847,277440,6.40,39.40
2058,1752,5,2017-05-31 00:00:00,2017-06-09 02:38:06,FPT,,,,,6.60,847,733196,31.50,100.00
2059,1753,5,2017-05-31 00:00:00,2017-06-09 02:38:06,GAS,,,,,1.90,847,166000,9.20,6.00
2060,1754,5,2017-05-31 00:00:00,2017-06-09 02:38:06,GMD,,,,,2.20,847,264660,10.60,100.00
2061,1755,5,2017-05-31 00:00:00,2017-06-09 02:38:06,HAG,,,,,1.40,847,769440,6.70,16.30
2062,1756,5,2017-05-31 00:00:00,2017-06-09 02:38:06,HNG,,,,,0.80,847,358390,3.90,1.10
2063,1757,5,2017-05-31 00:00:00,2017-06-09 02:38:06,HPG,,,,,8.30,847,1311107,39.90,75.10
2064,1758,5,2017-05-31 00:00:00,2017-06-09 02:38:06,HSG,,,,,2.20,847,328116,10.80,60.60
2065,1759,5,2017-05-31 00:00:00,2017-06-09 02:38:06,ITA,,,,,0.50,847,705880,2.40,14.30
2066,1760,5,2017-05-31 00:00:00,2017-06-09 02:38:06,KBC,,,,,2.00,847,611320,9.70,69.70
2067,1761,5,2017-05-31 00:00:00,2017-06-09 02:38:06,KDC,,,,,1.90,847,214180,9.10,34.00
2068,1762,5,2017-05-31 00:00:00,2017-06-09 02:38:06,MBB,,,,,6.40,847,1634401,30.80,100.00
2069,1763,5,2017-05-31 00:00:00,2017-06-09 02:38:06,MSN,,,,,7.10,847,789940,34.10,61.20
2070,1764,5,2017-05-31 00:00:00,2017-06-09 02:38:06,MWG,,,,,5.70,847,293400,27.40,100.00
2071,1765,5,2017-05-31 00:00:00,2017-06-09 02:38:06,NT2,,,,,0.80,847,147551,4.10,43.80
2072,1766,5,2017-05-31 00:00:00,2017-06-09 02:38:06,PVD,,,,,1.10,847,339118,5.30,50.50
2073,1767,5,2017-05-31 00:00:00,2017-06-09 02:38:06,REE,,,,,2.10,847,322719,10.20,100.00
2074,1768,5,2017-05-31 00:00:00,2017-06-09 02:38:06,SBT,,,,,1.50,847,236110,7.10,13.60
2075,1769,5,2017-05-31 00:00:00,2017-06-09 02:38:06,SSI,,,,,2.90,847,553528,13.70,55.50
2076,1770,5,2017-05-31 00:00:00,2017-06-09 02:38:06,STB,,,,,5.80,847,2218481,27.70,35.90
2077,1771,5,2017-05-31 00:00:00,2017-06-09 02:38:06,VCB,,,,,4.70,847,624240,22.60,69.00
2078,1772,5,2017-05-31 00:00:00,2017-06-09 02:38:06,VIC,,,,,9.10,847,1091017,43.90,33.80
2079,1773,5,2017-05-31 00:00:00,2017-06-09 02:38:06,VNM,,,,,10.00,847,322322,48.30,55.00
2080,1694,5,2017-04-30 00:00:00,2017-05-08 16:43:29,BID,,,,,1.10,810,302990,5.00,4.20
2081,1695,5,2017-04-30 00:00:00,2017-05-08 16:43:29,BMP,,,,,1.60,810,40200,7.50,99.40
2082,1696,5,2017-04-30 00:00:00,2017-05-08 16:43:29,BVH,,,,,1.50,810,120710,6.90,50.60
2083,1697,5,2017-04-30 00:00:00,2017-05-08 16:43:29,CII,,,,,2.50,810,300330,11.50,86.90
2084,1698,5,2017-04-30 00:00:00,2017-05-08 16:43:29,CTD,,,,,2.30,810,52260,10.70,89.50
2085,1699,5,2017-04-30 00:00:00,2017-05-08 16:43:29,CTG,,,,,2.50,810,645940,11.20,100.00
2086,1700,5,2017-04-30 00:00:00,2017-05-08 16:43:29,DHG,,,,,1.70,810,53260,7.70,100.00
2087,1701,5,2017-04-30 00:00:00,2017-05-08 16:43:29,DPM,,,,,1.40,810,277440,6.50,40.10
2088,1702,5,2017-04-30 00:00:00,2017-05-08 16:43:29,FPT,,,,,6.50,810,637562,29.60,100.00
2089,1703,5,2017-04-30 00:00:00,2017-05-08 16:43:29,GAS,,,,,2.00,810,166000,9.20,5.70
2090,1704,5,2017-04-30 00:00:00,2017-05-08 16:43:29,GMD,,,,,2.00,810,264660,9.20,100.00
2091,1705,5,2017-04-30 00:00:00,2017-05-08 16:43:29,HAG,,,,,1.50,810,769440,6.70,16.10
2092,1706,5,2017-04-30 00:00:00,2017-05-08 16:43:29,HNG,,,,,0.90,810,358390,4.20,1.20
2093,1707,5,2017-04-30 00:00:00,2017-05-08 16:43:29,HPG,,,,,8.40,810,1311107,38.50,75.20
2094,1708,5,2017-04-30 00:00:00,2017-05-08 16:43:29,HSG,,,,,2.00,810,187495,9.10,61.20
2095,1709,5,2017-04-30 00:00:00,2017-05-08 16:43:29,ITA,,,,,0.50,810,705880,2.30,13.80
2096,1710,5,2017-04-30 00:00:00,2017-05-08 16:43:29,KBC,,,,,2.00,810,611320,9.10,68.00
2097,1711,5,2017-04-30 00:00:00,2017-05-08 16:43:29,KDC,,,,,1.90,810,214180,8.50,35.00
2098,1712,5,2017-04-30 00:00:00,2017-05-08 16:43:29,MBB,,,,,5.60,810,1634401,25.80,100.00
2099,1713,5,2017-04-30 00:00:00,2017-05-08 16:43:29,MSN,,,,,7.70,810,789940,35.10,62.90
2100,1714,5,2017-04-30 00:00:00,2017-05-08 16:43:29,MWG,,,,,5.40,810,146700,24.50,100.00
2101,1715,5,2017-04-30 00:00:00,2017-05-08 16:43:29,NT2,,,,,1.00,810,147551,4.40,45.50
2102,1716,5,2017-04-30 00:00:00,2017-05-08 16:43:29,PVD,,,,,1.30,810,339118,6.00,53.60
2103,1717,5,2017-04-30 00:00:00,2017-05-08 16:43:29,REE,,,,,2.00,810,322719,9.00,100.00
2104,1718,5,2017-04-30 00:00:00,2017-05-08 16:43:29,SBT,,,,,1.40,810,236110,6.40,13.90
2105,1719,5,2017-04-30 00:00:00,2017-05-08 16:43:29,SSI,,,,,2.70,810,553528,12.10,56.10
2106,1720,5,2017-04-30 00:00:00,2017-05-08 16:43:29,STB,,,,,5.60,810,2218481,25.60,36.10
2107,1721,5,2017-04-30 00:00:00,2017-05-08 16:43:29,VCB,,,,,4.80,810,624240,21.90,69.00
2108,1722,5,2017-04-30 00:00:00,2017-05-08 16:43:29,VIC,,,,,9.80,810,1091017,44.60,34.40
2109,1723,5,2017-04-30 00:00:00,2017-05-08 16:43:29,VNM,,,,,10.40,810,322322,47.70,54.80
2110,1574,5,2017-03-31 00:00:00,2017-04-12 15:58:00,VNM,,,,,10.40,766,317342,45.50,54.30
2111,1575,5,2017-03-31 00:00:00,2017-04-12 15:58:00,VIC,,,,,8.90,766,929657,38.90,34.40
2112,1576,5,2017-03-31 00:00:00,2017-04-12 15:58:00,MSN,,,,,8.20,766,760670,35.80,63.40
2113,1577,5,2017-03-31 00:00:00,2017-04-12 15:58:00,HPG,,,,,8.10,766,1161787,35.50,73.80
2114,1578,5,2017-03-31 00:00:00,2017-04-12 15:58:00,FPT,,,,,6.60,766,613982,29.00,100.00
2115,1579,5,2017-03-31 00:00:00,2017-04-12 15:58:00,MBB,,,,,5.40,766,1551751,23.80,100.00
2116,1580,5,2017-03-31 00:00:00,2017-04-12 15:58:00,MWG,,,,,5.40,766,140890,23.70,100.00
2117,1581,5,2017-03-31 00:00:00,2017-04-12 15:58:00,STB,,,,,5.20,766,2009361,23.00,36.50
2118,1582,5,2017-03-31 00:00:00,2017-04-12 15:58:00,VCB,,,,,5.10,766,601050,22.20,69.20
2119,1583,5,2017-03-31 00:00:00,2017-04-12 15:58:00,SSI,,,,,2.80,766,521368,12.40,55.10
2120,1584,5,2017-03-31 00:00:00,2017-04-12 15:58:00,CTG,,,,,2.60,766,622130,11.30,100.00
2121,1585,5,2017-03-31 00:00:00,2017-04-12 15:58:00,CII,,,,,2.40,766,282090,10.60,84.50
2122,1586,5,2017-03-31 00:00:00,2017-04-12 15:58:00,CTD,,,,,2.30,766,49140,10.30,86.90
2123,1587,5,2017-03-31 00:00:00,2017-04-12 15:58:00,HSG,,,,,2.00,766,180495,8.90,58.80
2124,1588,5,2017-03-31 00:00:00,2017-04-12 15:58:00,KBC,,,,,2.00,766,588550,8.80,65.10
2125,1589,5,2017-03-31 00:00:00,2017-04-12 15:58:00,GMD,,,,,2.00,766,254730,8.80,100.00
2126,1590,5,2017-03-31 00:00:00,2017-04-12 15:58:00,GAS,,,,,2.00,766,159870,8.80,5.40
2127,1591,5,2017-03-31 00:00:00,2017-04-12 15:58:00,KDC,,,,,2.00,766,206180,8.70,35.60
2128,1592,5,2017-03-31 00:00:00,2017-04-12 15:58:00,REE,,,,,1.90,766,310829,8.50,100.00
2129,1593,5,2017-03-31 00:00:00,2017-04-12 15:58:00,BMP,,,,,1.80,766,37800,7.80,99.30
2130,1594,5,2017-03-31 00:00:00,2017-04-12 15:58:00,DHG,,,,,1.60,766,50140,6.90,100.00
2131,1595,5,2017-03-31 00:00:00,2017-04-12 15:58:00,BVH,,,,,1.50,766,113750,6.70,50.60
2132,1596,5,2017-03-31 00:00:00,2017-04-12 15:58:00,HAG,,,,,1.50,766,725760,6.60,16.20
2133,1597,5,2017-03-31 00:00:00,2017-04-12 15:58:00,PVD,,,,,1.50,766,319918,6.40,54.60
2134,1598,5,2017-03-31 00:00:00,2017-04-12 15:58:00,DPM,,,,,1.40,766,261600,6.30,41.60
2135,1599,5,2017-03-31 00:00:00,2017-04-12 15:58:00,SBT,,,,,1.30,766,222190,5.50,14.00
2136,1600,5,2017-03-31 00:00:00,2017-04-12 15:58:00,BID,,,,,1.10,766,285710,5.00,4.20
2137,1601,5,2017-03-31 00:00:00,2017-04-12 15:58:00,HNG,,,,,0.90,766,335110,3.90,1.20
2138,1602,5,2017-03-31 00:00:00,2017-04-12 15:58:00,NT2,,,,,0.90,766,118911,3.70,45.00
2139,1603,5,2017-03-31 00:00:00,2017-04-12 15:58:00,ITA,,,,,0.60,766,659080,2.70,13.50
2140,1434,5,2017-02-28 00:00:00,2017-03-07 03:11:14,VIC,,,,,10.00,694,977657,44.00,34.80
2141,1435,5,2017-02-28 00:00:00,2017-03-07 03:11:14,VNM,,,,,10.00,694,333742,43.90,53.60
2142,1436,5,2017-02-28 00:00:00,2017-03-07 03:11:14,MSN,,,,,7.50,694,799870,32.80,62.90
2143,1437,5,2017-02-28 00:00:00,2017-03-07 03:11:14,HPG,,,,,7.40,694,814325,32.60,71.50
2144,1438,5,2017-02-28 00:00:00,2017-03-07 03:11:14,FPT,,,,,6.80,694,645582,29.60,100.00
2145,1439,5,2017-02-28 00:00:00,2017-03-07 03:11:14,MWG,,,,,5.60,694,148090,24.70,100.00
2146,1440,5,2017-02-28 00:00:00,2017-03-07 03:11:14,VCB,,,,,5.40,694,632050,23.60,69.70
2147,1441,5,2017-02-28 00:00:00,2017-03-07 03:11:14,MBB,,,,,5.20,694,1631551,22.80,100.00
2148,1442,5,2017-02-28 00:00:00,2017-03-07 03:11:14,STB,,,,,5.00,694,2112961,21.80,36.50
2149,1443,5,2017-02-28 00:00:00,2017-03-07 03:11:14,CTG,,,,,2.70,694,654130,11.90,99.80
2150,1444,5,2017-02-28 00:00:00,2017-03-07 03:11:14,SSI,,,,,2.70,694,548168,11.60,56.60
2151,1445,5,2017-02-28 00:00:00,2017-03-07 03:11:14,CII,,,,,2.40,694,296690,10.40,85.10
2152,1446,5,2017-02-28 00:00:00,2017-03-07 03:11:14,CTD,,,,,2.40,694,51740,10.40,86.60
2153,1447,5,2017-02-28 00:00:00,2017-03-07 03:11:14,GAS,,,,,2.30,694,168070,10.10,5.50
2154,1448,5,2017-02-28 00:00:00,2017-03-07 03:11:14,GMD,,,,,2.10,694,267930,9.30,100.00
2155,1449,5,2017-02-28 00:00:00,2017-03-07 03:11:14,HSG,,,,,2.00,694,189895,9.00,59.20
2156,1450,5,2017-02-28 00:00:00,2017-03-07 03:11:14,KBC,,,,,2.00,694,618950,8.90,62.20
2157,1451,5,2017-02-28 00:00:00,2017-03-07 03:11:14,REE,,,,,1.90,694,326829,8.20,100.00
2158,1452,5,2017-02-28 00:00:00,2017-03-07 03:11:14,KDC,,,,,1.80,694,216780,8.00,39.10
2159,1453,5,2017-02-28 00:00:00,2017-03-07 03:11:14,PVD,,,,,1.70,694,336318,7.50,58.30
2160,1454,5,2017-02-28 00:00:00,2017-03-07 03:11:14,BMP,,,,,1.70,694,39800,7.40,99.40
2161,1455,5,2017-02-28 00:00:00,2017-03-07 03:11:14,BVH,,,,,1.60,694,119550,7.10,50.90
2162,1456,5,2017-02-28 00:00:00,2017-03-07 03:11:14,DPM,,,,,1.50,694,275000,6.70,41.80
2163,1457,5,2017-02-28 00:00:00,2017-03-07 03:11:14,HAG,,,,,1.40,694,763160,6.20,17.80
2164,1458,5,2017-02-28 00:00:00,2017-03-07 03:11:14,DHG,,,,,1.40,694,52740,6.00,100.00
2165,1459,5,2017-02-28 00:00:00,2017-03-07 03:11:14,SBT,,,,,1.30,694,234189,5.60,17.50
2166,1460,5,2017-02-28 00:00:00,2017-03-07 03:11:14,BID,,,,,1.10,694,300310,4.90,4.20
2167,1461,5,2017-02-28 00:00:00,2017-03-07 03:11:14,NT2,,,,,0.80,694,125111,3.70,44.30
2168,1462,5,2017-02-28 00:00:00,2017-03-07 03:11:14,HNG,,,,,0.70,694,351710,3.10,1.20
2169,1463,5,2017-02-28 00:00:00,2017-03-07 03:11:14,ITA,,,,,0.70,694,695080,3.10,20.20
2170,1374,5,2017-01-31 00:00:00,2017-02-08 07:36:12,VNM,,,,,10.10,644,335382,43.30,53.40
2171,1375,5,2017-01-31 00:00:00,2017-02-08 07:36:12,VIC,,,,,9.60,644,982457,41.30,34.90
2172,1376,5,2017-01-31 00:00:00,2017-02-08 07:36:12,HPG,,,,,8.00,644,818305,34.60,72.10
2173,1377,5,2017-01-31 00:00:00,2017-02-08 07:36:12,MSN,,,,,7.70,644,803790,33.20,63.70
2174,1378,5,2017-01-31 00:00:00,2017-02-08 07:36:12,FPT,,,,,6.80,644,648742,29.30,100.00
2175,1379,5,2017-01-31 00:00:00,2017-02-08 07:36:12,VCB,,,,,5.80,644,635150,25.00,69.50
2176,1380,5,2017-01-31 00:00:00,2017-02-08 07:36:12,MWG,,,,,5.50,644,148810,23.80,100.00
2177,1381,5,2017-01-31 00:00:00,2017-02-08 07:36:12,MBB,,,,,5.40,644,1639531,23.20,100.00
2178,1382,5,2017-01-31 00:00:00,2017-02-08 07:36:12,STB,,,,,5.00,644,2123321,21.70,36.70
2179,1383,5,2017-01-31 00:00:00,2017-02-08 07:36:12,CTG,,,,,2.80,644,657330,12.20,99.60
2180,1384,5,2017-01-31 00:00:00,2017-02-08 07:36:12,SSI,,,,,2.60,644,550848,11.10,57.00
2181,1385,5,2017-01-31 00:00:00,2017-02-08 07:36:12,GAS,,,,,2.40,644,168890,10.20,5.50
2182,1386,5,2017-01-31 00:00:00,2017-02-08 07:36:12,CTD,,,,,2.30,644,52000,10.10,85.80
2183,1387,5,2017-01-31 00:00:00,2017-02-08 07:36:12,HSG,,,,,2.20,644,190835,9.50,60.20
2184,1388,5,2017-01-31 00:00:00,2017-02-08 07:36:12,CII,,,,,2.10,644,298150,9.20,83.70
2185,1389,5,2017-01-31 00:00:00,2017-02-08 07:36:12,KBC,,,,,2.00,644,621990,8.50,61.90
2186,1390,5,2017-01-31 00:00:00,2017-02-08 07:36:12,REE,,,,,2.00,644,328429,8.40,100.00
2187,1391,5,2017-01-31 00:00:00,2017-02-08 07:36:12,KDC,,,,,1.90,644,217840,8.00,38.90
2188,1392,5,2017-01-31 00:00:00,2017-02-08 07:36:12,BMP,,,,,1.80,644,40000,7.70,99.90
2189,1393,5,2017-01-31 00:00:00,2017-02-08 07:36:12,GMD,,,,,1.80,644,269250,7.60,100.00
2190,1394,5,2017-01-31 00:00:00,2017-02-08 07:36:12,BVH,,,,,1.70,644,120130,7.30,50.80
2191,1395,5,2017-01-31 00:00:00,2017-02-08 07:36:12,PVD,,,,,1.60,644,337958,7.10,60.40
2192,1396,5,2017-01-31 00:00:00,2017-02-08 07:36:12,DPM,,,,,1.60,644,276340,6.70,41.80
2193,1397,5,2017-01-31 00:00:00,2017-02-08 07:36:12,DHG,,,,,1.40,644,53000,5.80,100.00
2194,1398,5,2017-01-31 00:00:00,2017-02-08 07:36:12,SBT,,,,,1.30,644,235389,5.70,17.50
2195,1399,5,2017-01-31 00:00:00,2017-02-08 07:36:12,BID,,,,,1.20,644,301770,5.10,4.10
2196,1400,5,2017-01-31 00:00:00,2017-02-08 07:36:12,HAG,,,,,1.00,644,766900,4.30,17.80
2197,1401,5,2017-01-31 00:00:00,2017-02-08 07:36:12,NT2,,,,,0.80,644,125731,3.60,43.50
2198,1402,5,2017-01-31 00:00:00,2017-02-08 07:36:12,ITA,,,,,0.60,644,698680,2.70,20.20
2199,1403,5,2017-01-31 00:00:00,2017-02-08 07:36:12,HNG,,,,,0.60,644,353370,2.60,1.30
2200,1334,5,2016-12-31 00:00:00,2017-01-12 11:40:34,VIC,,,,,10.20,614,1043737,43.80,35.30
2201,1335,5,2016-12-31 00:00:00,2017-01-12 11:40:34,MSN,,,,,9.70,614,641090,41.50,61.50
2202,1336,5,2016-12-31 00:00:00,2017-01-12 11:40:34,VNM,,,,,9.10,614,311262,39.10,53.10
2203,1337,5,2016-12-31 00:00:00,2017-01-12 11:40:34,HPG,,,,,8.90,614,883745,38.10,72.90
2204,1338,5,2016-12-31 00:00:00,2017-01-12 11:40:34,FPT,,,,,7.20,614,700552,30.80,100.00
2205,1339,5,2016-12-31 00:00:00,2017-01-12 11:40:34,VCB,,,,,5.70,614,686580,24.30,69.50
2206,1340,5,2016-12-31 00:00:00,2017-01-12 11:40:34,MBB,,,,,5.20,614,1606011,22.50,100.00
2207,1341,5,2016-12-31 00:00:00,2017-01-12 11:40:34,MWG,,,,,5.10,614,139770,21.80,95.40
2208,1342,5,2016-12-31 00:00:00,2017-01-12 11:40:34,STB,,,,,5.10,614,2295591,21.70,36.30
2209,1343,5,2016-12-31 00:00:00,2017-01-12 11:40:34,SSI,,,,,2.90,614,637138,12.50,56.60
2210,1344,5,2016-12-31 00:00:00,2017-01-12 11:40:34,GAS,,,,,2.60,614,181190,11.00,5.50
2211,1345,5,2016-12-31 00:00:00,2017-01-12 11:40:34,CTG,,,,,2.50,614,706730,10.60,99.40
2212,1346,5,2016-12-31 00:00:00,2017-01-12 11:40:34,HSG,,,,,2.40,614,204985,10.40,60.40
2213,1347,5,2016-12-31 00:00:00,2017-01-12 11:40:34,KBC,,,,,2.20,614,667730,9.20,61.10
2214,1348,5,2016-12-31 00:00:00,2017-01-12 11:40:34,CII,,,,,2.10,614,319440,9.00,83.90
2215,1349,5,2016-12-31 00:00:00,2017-01-12 11:40:34,REE,,,,,2.00,614,352199,8.70,100.00
2216,1350,5,2016-12-31 00:00:00,2017-01-12 11:40:34,KDC,,,,,2.00,614,233540,8.50,38.70
2217,1351,5,2016-12-31 00:00:00,2017-01-12 11:40:34,GMD,,,,,1.80,614,290830,7.90,100.00
2218,1352,5,2016-12-31 00:00:00,2017-01-12 11:40:34,PVD,,,,,1.70,614,362798,7.50,61.40
2219,1353,5,2016-12-31 00:00:00,2017-01-12 11:40:34,BVH,,,,,1.70,614,128490,7.50,50.80
2220,1354,5,2016-12-31 00:00:00,2017-01-12 11:40:34,DPM,,,,,1.50,614,296500,6.60,43.30
2221,1355,5,2016-12-31 00:00:00,2017-01-12 11:40:34,SBT,,,,,1.40,614,242229,5.90,16.80
2222,1356,5,2016-12-31 00:00:00,2017-01-12 11:40:34,FLC,,,,,1.10,614,915802,4.80,15.80
2223,1357,5,2016-12-31 00:00:00,2017-01-12 11:40:34,BID,,,,,1.10,614,323910,4.60,4.40
2224,1358,5,2016-12-31 00:00:00,2017-01-12 11:40:34,NT2,,,,,1.00,614,161641,4.40,43.90
2225,1359,5,2016-12-31 00:00:00,2017-01-12 11:40:34,HAG,,,,,1.00,614,822710,4.40,17.90
2226,1360,5,2016-12-31 00:00:00,2017-01-12 11:40:34,ITA,,,,,0.70,614,718960,2.90,21.00
2227,1361,5,2016-12-31 00:00:00,2017-01-12 11:40:34,HCM,,,,,0.60,614,94820,2.60,100.00
2228,1362,5,2016-12-31 00:00:00,2017-01-12 11:40:34,PPC,,,,,0.60,614,148570,2.50,32.10
